"17/03/2022, 00:49:39, ",0.0,0,0,0
"17/03/2022, 00:49:39, ",24.09,0,0,0
"17/03/2022, 00:49:39, ",24.15,0,0,0
"17/03/2022, 00:49:39, ",24.03,0,0,0
"17/03/2022, 00:49:40, ",24.11,0,0,0
"17/03/2022, 00:49:40, ",24.11,0,0,0
"17/03/2022, 00:49:40, ",24.11,0,0,0
"17/03/2022, 00:49:41, ",24.09,0,0,0
"17/03/2022, 00:49:42, ",24.11,0,0,0
"17/03/2022, 00:49:42, ",24.11,0,0,0
"17/03/2022, 00:49:43, ",24.09,0,0,0
"17/03/2022, 00:49:44, ",24.17,68,0,0
"17/03/2022, 00:49:44, ",24.15,68,0,0
"17/03/2022, 00:49:45, ",24.11,66,0,0
"17/03/2022, 00:49:46, ",24.17,70,0,0
"17/03/2022, 00:49:47, ",24.11,70,0,0
"17/03/2022, 00:49:47, ",24.17,68,0,0
"17/03/2022, 00:49:48, ",24.15,63,0,0
"17/03/2022, 00:49:49, ",24.03,60,0,0
"17/03/2022, 00:49:49, ",24.09,60,0,0
"17/03/2022, 00:49:50, ",24.15,61,0,0
"17/03/2022, 00:49:50, ",24.05,60,0,0
"17/03/2022, 00:49:51, ",24.11,58,0,0
"17/03/2022, 00:49:52, ",24.15,58,0,0
"17/03/2022, 00:49:53, ",24.17,61,0,0
"17/03/2022, 00:49:53, ",24.15,64,0,0
"17/03/2022, 00:49:54, ",24.15,68,0,0
"17/03/2022, 00:49:55, ",24.21,68,0,0
"17/03/2022, 00:49:55, ",24.23,68,0,0
"17/03/2022, 00:49:56, ",24.17,68,0,0
"17/03/2022, 00:49:57, ",24.15,68,0,0
"17/03/2022, 00:49:57, ",24.15,68,0,0
"17/03/2022, 00:49:58, ",24.09,68,0,0
"17/03/2022, 00:49:58, ",24.11,68,0,0
"17/03/2022, 00:49:59, ",24.09,68,0,0
"17/03/2022, 00:50:00, ",24.03,68,0,0
"17/03/2022, 00:50:00, ",24.09,68,0,0
