"16/03/2022, 23:40:28, ",0.0,0,0,0
"16/03/2022, 23:40:28, ",28.71,0,0,0
"16/03/2022, 23:40:29, ",28.69,0,0,0
"16/03/2022, 23:40:30, ",28.69,0,0,0
"16/03/2022, 23:40:30, ",28.69,0,0,0
"16/03/2022, 23:40:31, ",28.77,0,0,0
"16/03/2022, 23:40:32, ",28.71,0,0,0
"16/03/2022, 23:40:32, ",28.71,0,0,0
"16/03/2022, 23:40:33, ",28.63,0,0,0
"16/03/2022, 23:40:34, ",28.63,0,0,0
"16/03/2022, 23:40:34, ",28.71,0,0,0
"16/03/2022, 23:40:35, ",28.71,0,0,0
"16/03/2022, 23:40:36, ",28.63,0,0,0
"16/03/2022, 23:40:36, ",28.57,0,0,0
"16/03/2022, 23:40:37, ",28.59,0,0,0
"16/03/2022, 23:40:38, ",28.63,0,0,0
"16/03/2022, 23:40:38, ",28.65,0,0,0
"16/03/2022, 23:40:39, ",28.65,0,0,0
"16/03/2022, 23:40:40, ",28.69,0,0,0
"16/03/2022, 23:40:40, ",28.65,0,0,0
"16/03/2022, 23:40:41, ",28.69,0,0,0
"16/03/2022, 23:40:41, ",28.71,0,0,0
"16/03/2022, 23:40:42, ",28.75,0,0,0
"16/03/2022, 23:40:43, ",28.69,0,0,0
"16/03/2022, 23:40:43, ",28.71,0,0,0
"16/03/2022, 23:40:44, ",28.75,0,0,0
"16/03/2022, 23:40:45, ",28.71,0,0,0
"16/03/2022, 23:40:45, ",28.65,0,0,0
"16/03/2022, 23:40:46, ",28.75,0,0,0
"16/03/2022, 23:40:46, ",28.77,0,0,0
"16/03/2022, 23:40:47, ",28.79,0,0,0
"16/03/2022, 23:40:47, ",28.83,0,0,0
"16/03/2022, 23:40:48, ",28.69,0,0,0
"16/03/2022, 23:40:48, ",28.63,0,0,0
"16/03/2022, 23:40:48, ",28.69,0,0,0
"16/03/2022, 23:40:49, ",28.65,0,0,0
"16/03/2022, 23:40:49, ",28.69,0,0,0
"16/03/2022, 23:40:50, ",28.75,0,0,0
"16/03/2022, 23:40:50, ",28.79,0,0,0
"16/03/2022, 23:40:50, ",28.79,0,0,0
"16/03/2022, 23:40:51, ",28.77,0,0,0
"16/03/2022, 23:40:51, ",28.77,0,0,0
"16/03/2022, 23:40:52, ",28.75,0,0,0
"16/03/2022, 23:40:52, ",28.77,0,0,0
"16/03/2022, 23:40:53, ",28.75,0,0,0
"16/03/2022, 23:40:53, ",28.75,0,0,0
"16/03/2022, 23:40:53, ",28.71,0,0,0
"16/03/2022, 23:40:54, ",28.75,0,0,0
"16/03/2022, 23:40:55, ",28.65,0,0,0
"16/03/2022, 23:40:55, ",28.69,0,0,0
"16/03/2022, 23:40:55, ",28.77,0,0,0
"16/03/2022, 23:40:56, ",28.91,0,0,0
"16/03/2022, 23:40:56, ",28.75,0,0,0
"16/03/2022, 23:40:56, ",28.75,0,0,0
"16/03/2022, 23:40:57, ",28.71,0,0,0
"16/03/2022, 23:40:57, ",28.71,0,0,0
"16/03/2022, 23:40:58, ",28.63,0,0,0
"16/03/2022, 23:41:00, ",28.63,0,0,0
"16/03/2022, 23:41:00, ",28.69,0,0,0
"16/03/2022, 23:41:00, ",28.75,0,0,0
"16/03/2022, 23:41:00, ",28.71,0,0,0
"16/03/2022, 23:41:01, ",28.71,0,0,0
"16/03/2022, 23:41:01, ",28.77,0,0,0
"16/03/2022, 23:41:01, ",28.77,0,0,0
"16/03/2022, 23:41:02, ",28.79,0,0,0
"16/03/2022, 23:41:02, ",28.79,0,0,0
"16/03/2022, 23:41:03, ",28.83,0,0,0
"16/03/2022, 23:41:03, ",28.85,0,0,0
"16/03/2022, 23:41:03, ",28.89,0,0,0
"16/03/2022, 23:41:03, ",28.89,0,0,0
"16/03/2022, 23:41:04, ",28.91,0,0,0
"16/03/2022, 23:41:04, ",28.95,0,0,0
"16/03/2022, 23:41:04, ",28.85,0,0,0
"16/03/2022, 23:41:05, ",28.89,0,0,0
"16/03/2022, 23:41:05, ",28.79,0,0,0
"16/03/2022, 23:41:05, ",28.83,0,0,0
"16/03/2022, 23:41:06, ",28.89,0,0,0
"16/03/2022, 23:41:06, ",28.91,0,0,0
"16/03/2022, 23:41:07, ",28.89,0,0,0
"16/03/2022, 23:41:07, ",28.95,0,0,0
"16/03/2022, 23:41:08, ",28.79,0,0,0
"16/03/2022, 23:41:08, ",28.83,0,0,0
"16/03/2022, 23:41:08, ",28.77,0,0,0
"16/03/2022, 23:41:09, ",28.79,0,0,0
"16/03/2022, 23:41:09, ",28.85,0,0,0
"16/03/2022, 23:41:10, ",28.89,0,0,0
"16/03/2022, 23:41:10, ",28.91,0,0,0
"16/03/2022, 23:41:11, ",28.85,0,0,0
"16/03/2022, 23:41:11, ",28.89,0,0,0
"16/03/2022, 23:41:11, ",28.89,0,0,0
"16/03/2022, 23:41:12, ",28.79,0,0,0
"16/03/2022, 23:41:12, ",28.91,0,0,0
"16/03/2022, 23:41:13, ",28.79,0,0,0
"16/03/2022, 23:41:13, ",28.79,0,0,0
"16/03/2022, 23:41:14, ",28.83,0,0,0
"16/03/2022, 23:41:14, ",28.83,0,0,0
"16/03/2022, 23:41:14, ",28.83,0,0,0
"16/03/2022, 23:41:15, ",28.79,0,0,0
"16/03/2022, 23:41:15, ",28.85,0,0,0
"16/03/2022, 23:41:16, ",28.75,0,0,0
"16/03/2022, 23:41:16, ",28.79,0,0,0
"16/03/2022, 23:41:16, ",28.71,0,0,0
"16/03/2022, 23:41:17, ",28.71,0,0,0
"16/03/2022, 23:41:17, ",28.83,0,0,0
"16/03/2022, 23:41:18, ",28.77,0,0,0
"16/03/2022, 23:41:18, ",28.75,0,0,0
"16/03/2022, 23:41:18, ",28.75,0,0,0
"16/03/2022, 23:41:19, ",28.77,0,0,0
"16/03/2022, 23:41:19, ",28.83,0,0,0
"16/03/2022, 23:41:20, ",28.77,0,0,0
"16/03/2022, 23:41:20, ",28.75,0,0,0
"16/03/2022, 23:41:20, ",28.97,0,0,0
"16/03/2022, 23:41:21, ",28.97,0,0,0
"16/03/2022, 23:41:21, ",28.95,0,0,0
"16/03/2022, 23:41:22, ",27.99,0,0,0
"16/03/2022, 23:41:22, ",25.69,0,0,0
"16/03/2022, 23:41:22, ",28.23,0,0,0
"16/03/2022, 23:41:23, ",30.77,0,0,0
"16/03/2022, 23:41:23, ",31.85,0,0,0
"16/03/2022, 23:41:24, ",32.69,0,0,0
"16/03/2022, 23:41:24, ",33.95,0,0,0
"16/03/2022, 23:41:24, ",34.83,0,0,0
"16/03/2022, 23:41:25, ",35.05,0,0,0
"16/03/2022, 23:41:25, ",34.23,0,0,0
"16/03/2022, 23:41:26, ",33.35,0,0,0
"16/03/2022, 23:41:26, ",32.75,0,0,0
"16/03/2022, 23:41:27, ",32.45,0,0,0
"16/03/2022, 23:41:27, ",32.45,0,0,0
"16/03/2022, 23:41:27, ",32.49,0,0,0
"16/03/2022, 23:41:28, ",33.07,0,0,0
"16/03/2022, 23:41:28, ",33.49,0,0,0
"16/03/2022, 23:41:29, ",34.51,0,0,0
"16/03/2022, 23:41:29, ",33.65,0,0,0
"16/03/2022, 23:41:30, ",32.61,0,0,0
